predicted_train_x;predicted_train_y
14.34385;0.08159815
19.704918;-0.32191
12.553042;0.079968795
11.964425;-0.11743678
13.335782;0.09546901
13.4664545;0.18684728
12.723137;0.19773792
9.091732;0.4527104
8.399789;-0.08085729
7.515769;0.21925102
11.555395;-0.14910032
11.584844;0.066056296
15.005271;0.066368476
6.3888283;-0.3917454
16.219799;0.8819959
10.276637;0.5881326
8.296727;-0.014204069
14.078277;0.14291517
11.31654;0.2938524
16.875492;0.13416259
10.38469;0.21931376
12.436479;0.26049885
8.691003;-1.0609689
13.500433;-0.06998272
11.517997;0.119142994
12.2311735;0.17405032
13.068395;-0.17406587
17.541256;-0.32882088
10.470174;0.5716568
8.553973;0.746148
8.870052;0.7470152
8.54214;0.28556612
11.76649;-0.009455278
8.921423;0.24834646
8.047599;0.011245624
7.992997;0.10465358
12.142662;-0.61992466
11.343865;-0.042836085
11.373231;-0.08331837
8.807149;0.8036417
11.512139;0.08771004
11.057913;0.11153944
12.160285;0.053808972
13.592355;-0.057612196
8.5579;0.15314387
11.152403;0.46513394
15.744994;-0.37004307
11.291949;0.33815268
13.221921;-0.0059990576
16.09454;0.8416338
8.754824;-0.12165271
9.369317;0.28256428
13.637783;0.04093097
4.7591834;0.81590813
12.755429;0.33308387
9.202858;-0.049032524
9.453948;0.4658872
21.453857;-0.09270215
10.562476;0.0923195
-9.680444;-0.5707819
9.880725;-0.06629713
12.032922;0.06798908
9.747642;0.24056633
9.674136;-0.07136904
11.938621;-0.21150954
11.438691;0.23208068
8.919873;0.30143738
10.135762;-0.16963693
9.439618;0.17068614
11.722068;-0.07956202
8.740625;-0.23696117
10.509236;0.19360012
14.193409;0.06646784
11.34993;0.33455068
9.578395;0.7830702
13.459346;0.18808348
9.178082;0.8597561
7.5811305;-0.155623
10.730922;-0.29391837
11.083377;-0.012929811
14.1982355;0.043606535
10.6276655;-0.2871562
16.805653;0.6281045
11.194731;-0.1668516
7.928353;0.0048384825
7.8817983;0.37522444
10.011417;0.14394234
12.108523;-0.26085958
11.5103855;0.086658284
9.885137;-0.22919728
8.802843;0.05960159
17.426731;-0.071018144
12.471029;-0.059668854
11.2769375;0.33601865
15.083108;-0.3449632
11.243785;0.117736414
10.602504;0.34138665
16.236038;0.48904434
18.544044;0.1791648
9.792312;0.37919518
9.209532;0.08890681
10.132655;-0.14316158
11.715062;-0.1956033
11.316345;-0.10289632
11.138814;0.16510908
14.196572;0.03780426
12.032136;1.3361036
12.620682;-0.020604506
9.513377;-0.17053865
9.937957;0.052511796
9.460248;-0.056333378
7.877227;0.019802585
13.300523;-0.057188317
11.251045;0.114877656
11.204808;-0.0949388
10.408275;-0.09446819
14.543645;-0.14329742
10.380242;-0.03106542
11.644217;-0.052840784
8.156979;0.23061894
7.436267;0.037296906
8.898535;0.13770457
12.522223;0.05034654
12.014715;0.19890319
9.284036;0.8495685
8.680494;0.049561813
11.165522;-0.09652305
12.850455;0.47777197
8.641906;-0.09287466
12.197925;-0.044805154
17.665169;-0.55435103
16.907413;-0.06182225
6.376604;0.10538192
5.6749763;0.02568318
12.213752;-0.17464118
10.3029785;0.15524586
14.198491;0.03997223
14.213485;-0.10799064
16.504498;-0.21311815
12.645915;-0.3761938
10.256667;0.08657782
9.894654;-0.22480173
13.300771;-0.085621
12.371446;0.31991646
13.5627365;-0.022606924
8.185966;0.4648092
11.793766;0.13165791
6.568336;0.030138567
9.119261;-0.045639917
10.328183;-0.038805053
13.542565;0.123355135
9.727705;0.23581763
11.214295;-0.023797348
12.5552845;0.057377324
10.832405;0.51452357
9.638796;0.029852733
10.73718;-0.042366415
12.39422;0.18036647
11.108899;0.27730244
5.027295;0.6948967
15.740808;-0.100863114
10.347176;-0.004705443
10.37345;-0.18587108
11.788201;0.20657529
5.893136;-0.09225713
10.146451;0.15173645
11.681181;-0.1923622
15.368958;-0.4655203
11.468123;-0.08104248
12.024837;-0.16664295
16.000921;0.099073514
20.463604;2.384663
-8.866912;-0.3825778
13.045443;0.03916718
11.782182;-0.18880384
14.49722;0.03458242
8.538844;0.0497054
14.229941;0.22431521
13.888434;0.5792425
8.924882;0.26726937
10.876527;0.03073226
10.879174;-0.08678837
11.0798235;0.0087088505
8.594658;-0.040958986
14.272185;0.12088956
15.400572;-0.105296284
8.922615;0.30138314
14.668042;-0.17622183
12.5554;0.09854354
10.567264;0.5329378
9.668986;0.9545783
9.398421;-0.13827601
9.5046;-0.13620561
8.320814;0.1136343
12.254811;1.529007
10.745376;0.024005726
10.156273;-0.79689735
13.263009;0.11822085
9.054534;-0.033941403
13.606938;-0.047649577
12.204148;-0.0817288
11.271436;-0.2014402
11.345988;0.0760213
11.21235;0.12856965
8.716491;0.19242899
11.515065;0.09018372
13.4949465;0.026288375
15.81523;-0.12649472
13.5434885;0.0647936
9.970489;-0.16712506
8.7877655;0.28182596
8.864211;0.1331444
9.369707;0.17869897
14.714381;-0.042053476
10.593871;0.040234357
16.729008;0.48994026
9.202543;-0.025142
8.8838825;0.13721947
10.197417;0.06010382
9.177981;-0.08875261
8.282031;0.008941547
11.352711;-0.1318929
10.709563;-0.04481174
9.01357;0.21953358
10.06197;0.57600266
10.0761385;-0.0445512
13.296342;0.14095967
10.324529;0.03898804
11.618941;-0.02819033
18.118252;0.08544124
12.516234;-0.27766204
10.093608;-0.046493404
8.792341;-0.14610957
14.492513;0.05170548
12.506612;-0.14532323
11.467076;0.357978
10.786741;-0.10592316
13.312217;-0.092087165
15.900213;-0.19936807
19.864635;0.09565659
11.781604;0.8214035
10.746229;-0.014688625
8.890611;-0.15276194
10.986083;0.08987762
14.433883;0.0058211545
12.7677145;0.19275399
9.928669;0.062895074
13.283555;-0.011812284
10.016892;0.33344594
7.3139706;-0.1395411
13.110014;0.54702276
9.12616;0.85043526
10.274743;-0.031158313
10.056876;0.10916485
6.803363;0.12160815
23.979843;-0.0048261425
9.682532;-0.0974852
11.479283;-0.46103218
14.583112;-0.18338452
-5.5649624;0.43296927
12.637307;-0.021367535
8.987067;-0.21512766
10.878988;0.03593956
12.569277;0.22798033
8.845864;-0.14078084
12.215232;-0.14494015
14.797039;-0.24221332
13.483996;0.12677436
11.899812;-0.1722546
10.075082;0.4514924
10.007525;-0.624823
11.892087;0.025969312
10.02904;0.071741626
11.134031;-0.0052215
8.911056;0.26214367
15.41178;-0.03463857
8.490304;0.41320506
10.639558;-0.19930814
10.365319;0.07568041
11.878985;-0.19805245
-5.586822;0.35811532
9.64843;0.05665596
5.9528465;-0.011103018
12.964189;0.26163688
13.30204;0.27334583
14.048546;0.47082424
9.64598;0.23045488
10.833995;-0.34080356
9.259113;-0.17603831
8.8981905;0.30371505
11.050321;0.043454394
11.391944;-0.13959299
9.811139;-0.029422656
13.568268;-0.118461594
9.372642;-0.09275924
7.961561;-0.014993533
8.979308;0.06096746
12.734326;0.2010103
10.283713;-0.028436378
11.056513;0.18626402
13.048254;-0.06697892
9.061824;2.0482466
10.336377;-0.005303367
11.227673;0.2176639
10.895263;-0.05871959
8.159298;0.23852317
15.000276;0.024025247
13.575383;-0.18956096
7.966518;-0.033855543
11.119753;-0.007712229
12.076535;-0.15916894
11.712813;-0.19871531
13.681226;0.055460766
11.929422;0.1545714
8.497107;-0.121720925
12.219008;-0.53070796
7.592407;-1.151881
13.294883;-0.48226115
11.36148;-0.018828198
9.942405;0.035704955
7.6097836;0.33519855
8.970807;-0.20468633
15.148383;0.07005577
9.191594;-0.19204517
14.305745;-0.053660348
12.924855;-0.07393588
10.7847185;0.94064397
12.289203;-0.028148785
13.455129;0.14261293
9.290006;0.111939594
12.561051;-0.060227707
8.267205;1.544632
13.509046;0.11521007
6.585411;0.16148202
12.335615;-0.077812955
10.850631;0.36919606
19.129848;-0.4459543
10.421788;-0.09392853
8.520199;-0.081042245
11.837911;0.15185986
13.7627;0.3154488
11.162393;-0.14280348
14.524979;-0.031860217
12.565759;-0.1942019
13.609029;0.11294745
10.459533;0.03219594
11.048372;0.34129763
12.599343;-0.08403818
12.709713;-0.02396591
12.420764;-0.15146948
8.911103;-0.14647283
14.4119005;-0.14107107
15.401233;0.24158423
10.5894575;-0.091218725
11.968231;0.13463564
11.948663;0.20595966
8.295976;1.678632
13.097084;-0.4225276
9.702738;0.257454
10.068854;0.1917212
12.6924925;-0.02278991
8.001014;0.108449474
10.336401;0.06437121
10.012273;-0.78881514
9.780606;-0.12674396
13.385734;0.36438105
12.255909;-0.26208612
12.714534;-0.09921515
10.546778;-0.40871873
10.194224;-0.065668955
12.3475485;0.11095394
11.888451;0.45734566
8.695281;0.47806755
14.041563;0.10708676
18.499638;-0.07110523
13.416282;-0.35871217
7.9790354;0.0276912
13.999503;0.10289958
10.465799;-0.017983511
12.018842;-0.16293497
7.4019513;0.06809278
16.980614;0.12033382
10.469661;-0.13271014
10.593532;-0.09131141
7.7969475;-0.101066574
6.736091;0.33821222
9.123036;1.9923756
11.128818;0.37810406
11.398133;-0.20911048
14.714213;-0.008320495
10.385844;-0.02722697
15.896531;-0.18429069
11.857461;-0.21632172
12.222884;0.3141404
9.787935;-0.12133075
8.520203;0.22936012
12.354135;0.25901523
10.5509205;0.0425445
11.091046;0.002085493
13.4709;-0.08266021
12.461333;-0.011087759
12.444347;0.009508775
10.57169;-0.08185144
10.783235;0.061153367
13.380903;0.2827836
13.6163;0.23793283
13.529416;-0.4574181
11.356612;-0.12668855
10.606506;0.0676883
12.020703;-0.004269584
9.862885;-0.23786233
11.9866705;0.40789965
9.961595;0.5644178
12.489219;-0.29645932
9.711625;-0.09329535
11.560189;0.12093936
11.015441;-0.43676063
4.7892413;0.80985236
12.872212;-0.1690524
8.314326;-0.09888159
9.975165;-0.106975764
8.994546;0.2948726
12.885211;-0.02359815
8.8793;0.10102816
12.928849;0.018472984
10.722356;-0.03364636
13.476077;-0.16575794
8.779888;-0.1600687
9.007634;0.24137251
9.506503;-0.15815343
12.7314625;0.14826687
14.867256;-0.06904552
8.605744;-0.020163879
11.749652;-0.2375709
11.958072;0.12103532
10.908891;-0.09572931
12.288859;-0.34875396
15.779841;-0.116514966
10.401379;-0.09465127
12.413564;-0.037845686
11.111247;-0.10414316
6.550653;0.15336491
8.725818;-0.12206881
17.698162;-0.04022996
8.845127;0.051630154
13.415866;-0.054738
12.5724535;0.10871406
8.523584;-0.07555021
10.6781435;0.20227917
7.6550217;0.28926596
10.336041;0.08881556
9.005446;0.19080706
10.547018;-0.050938174
-5.390237;-0.96807605
11.549278;0.11407898
9.422368;0.87005293
11.9860735;-0.043576285
9.867879;0.9238993
8.840693;0.025464669
14.636482;-0.342228
15.724727;0.42121142
8.85913;0.2243888
7.9749174;0.27743253
11.864497;0.14447112
8.916419;0.22907169
11.274169;-0.10896635
11.253238;0.11269419
10.939958;0.014086918
11.557442;0.17454866
10.560232;0.1775179
9.699492;0.10540889
9.196608;0.084737495
11.80721;-0.026986703
12.875456;-0.2017932
9.7770605;0.9734206
10.237724;0.10447181
10.045665;0.16033258
9.689809;0.24291505
9.393466;1.1412557
13.644163;-0.44427934
-6.4087152;2.8186135
12.763862;0.5758166
10.279658;-0.21790375
8.932251;0.17712387
-5.4131374;-0.80640036
10.299136;0.050178573
10.934692;0.07285483
12.511764;-0.14944263
18.341045;-0.072956994
8.845187;0.010801987
6.592151;0.32288396
8.552608;0.28646085
-9.300948;-2.553129
11.420428;0.24010007
8.820697;0.08724992
9.83608;-0.047498956
8.61246;0.049039677
11.7201605;-0.08091681
11.500418;-0.25495213
18.861492;0.3646709
10.351911;-0.08800681
12.222925;-0.05984561
12.060073;0.093406126
7.970865;0.06953545
11.482169;-0.22467713
12.8818445;0.059284136
-5.2694235;-1.9519671
11.357646;-0.10012846
8.906804;0.16844614
9.901984;-0.16411905
10.377707;0.41724846
10.069911;0.36471394
12.981607;0.5070868
12.318706;-0.10091925
11.825174;-0.24116622
15.523346;-0.14070998
10.393749;-0.08394055
12.751001;-0.0021973094
9.074298;-0.08117466
7.9822702;-0.03740196
12.850896;-0.6197572
12.9093275;0.016166404
8.994943;0.21217652
12.897142;-0.27949396
5.8528438;-0.23863976
12.230929;-0.14135242
6.6179953;0.3322317
12.742442;0.0015565315
13.67738;-0.3078842
12.877573;0.01339917
13.481082;-0.062084064
10.6239805;-0.33044076
10.418363;-0.13807277
9.064498;0.36999598
12.584756;-0.021688387
13.825852;0.110142395
11.025856;0.3589799
8.98054;0.22490422
13.437749;0.21510796
12.565798;0.083458856
14.637057;-0.315402
11.423398;-0.0068431934
8.997781;-0.2509912
11.292098;0.08879949
13.304528;-0.064259276
11.1784315;-0.035451993
5.390959;-0.068823144
17.338749;-0.45779905
8.52605;0.064952984
4.705939;0.5289063
12.540653;-0.09292476
14.285657;0.06378083
10.432697;0.049106948
10.983266;0.39777118
12.521199;0.045848086
10.223541;-0.004051461
9.133929;-0.046288922
8.9065485;0.13112019
13.103177;0.0099077085
9.067988;-0.26232886
9.964466;-0.14408897
11.019774;0.0073076943
12.89754;-0.054682344
15.525723;-0.17266695
10.500575;0.17791183
14.69061;-0.4552279
10.616069;0.06489994
10.811016;-0.037153795
10.813617;-0.11190911
12.575505;0.14993705
8.981368;0.37002957
5.923484;-0.3124266
11.095478;-0.0886495
11.6477785;-0.024015084
9.911312;0.061314538
8.626038;0.051759377
16.974762;0.42621332
12.29443;-0.38470992
13.306397;0.21501519
13.697331;0.6773596
12.524447;-0.09967533
9.617826;0.26599544
14.486421;0.033799365
11.51087;0.1438853
7.9689975;0.023677185
8.174074;0.47055086
8.867035;0.75936157
9.8224535;0.41468984
13.059003;0.34928334
9.8831215;0.12803306
11.744102;-0.004829987
9.261801;0.12428929
8.867959;-0.21009652
8.968161;-0.18915217
9.402492;-0.009378268
10.462131;0.018989772
8.382682;-0.056861028
10.303548;0.5942603
7.591859;0.15188046
13.579419;0.15758635
10.136907;0.054250345
8.794623;0.88594055
9.636031;0.4164061
9.518723;-0.23778696
9.8175955;0.35949498
8.799413;0.036309853
8.285417;1.4606638
9.632916;0.45129883
11.621541;0.017102733
9.896596;-0.030540511
12.292222;0.12207912
9.749873;0.23285963
15.391178;-0.094599605
13.51061;-0.13503797
12.088669;0.07116766
8.746736;0.0063306848
9.361559;-0.0063775023
15.962001;0.6094112
12.95259;0.2784504
11.417102;-0.03157063
11.142018;-0.28133452
10.154949;-0.05280839
8.90725;-0.15897876
9.494477;-0.13649376
7.0441546;-0.17563312
9.778901;0.11358707
17.585941;0.32739863
-5.6230183;0.93453884
10.577691;-0.009164392
15.392871;-0.09753972
8.856755;-0.16379946
10.6190405;0.22522835
8.972796;-0.36128685
12.510446;-0.14915206
8.857828;0.052860126
10.783826;-0.3088569
16.094301;-0.15834545
9.95963;0.3109181
8.5841675;0.08977632
10.756028;-0.06400429
20.178673;-0.06200646
11.613097;0.11044429
10.879628;0.11383127
-5.5998144;1.1148616
9.640641;0.2805793
10.271842;-0.040367737
10.340805;0.023484841
12.573498;-0.050705954
7.69421;-0.15111835
12.084211;1.4490315
13.3591;0.1481504
10.289594;-0.0008678576
10.377388;-0.09640019
9.485127;-0.13688298
11.037722;-0.19795546
11.616509;-0.112468764
12.468671;-0.028490439
17.730015;-0.6254967
12.3632555;0.24715959
8.8200035;0.8186378
16.45861;0.30577463
10.9437065;0.05759822
10.47796;0.19078587
11.58068;0.052759454
10.817872;0.022144094
12.25024;-0.13038675
12.70019;0.18057348
11.926656;-0.20058656
8.93752;0.05671926
9.652541;-0.06692158
5.991208;0.1885093
12.207013;0.61018944
10.191253;0.07616447
11.14586;-0.023204982
10.512668;-0.18494081
10.523028;0.541001
9.455229;0.1564541
9.6891985;-0.013454064
10.737877;-0.0986367
11.592683;0.045864776
13.695692;-0.11509612
11.8676405;0.03720896
10.888349;0.04462333
10.436109;-0.026367292
15.044398;0.03873031
9.383298;-0.16978072
13.537768;0.16324745
9.734011;-0.022618309
10.951003;-0.070778474
9.660956;0.016009167
12.181972;0.19395106
7.997203;-0.3878109
10.28536;0.49261206
10.110165;0.01094167
8.7274065;0.36436763
9.195382;0.30894864
12.277818;0.27098098
13.409155;-0.115486756
13.320771;-0.05892329
10.498634;-0.029659308
6.972677;0.01629503
11.023898;-0.043244407
14.120483;0.21102189
12.790339;-0.2316434
12.077727;0.25647566
10.890824;0.19086652
8.676969;-0.14778005
11.152617;-0.012700393
11.112555;-0.12556852
13.3693495;0.28374755
8.854055;-0.18272914
11.230565;0.12061764
9.434363;0.045942083
10.229518;-0.011408611
12.880425;-0.11604087
9.271664;0.05999188
9.483367;0.28044486
9.362056;-0.05944027
8.183053;0.30552194
8.885804;0.13882433
11.736114;0.7705844
13.470626;-0.13954775
10.707652;-0.008517309
9.900605;0.102464214
5.4251714;0.08486642
13.648759;0.21905304
11.099063;0.32037452
14.260413;-0.2080049
8.909929;0.20365219
9.340476;0.091193095
12.151723;-0.30685857
12.294482;-0.40922734
8.933265;0.2556652
9.630221;-0.07964723
11.2966175;-0.3041265
11.001735;-0.07120328
9.109679;-0.04466243
12.229875;-0.45675018
9.681666;-0.0842749
11.057447;-0.014002605
13.585467;-0.17009561
9.511343;0.88003373
12.403642;-0.033514187
4.817606;0.28563204
12.578252;-0.04471554
9.408196;0.46903196
13.301022;0.0048125247
9.5779295;0.437892
15.81805;-0.12756486
14.053722;0.0791627
8.926393;0.08280538
10.313232;0.042825565
10.181987;-0.20044826
12.286774;0.07145955
8.808787;0.18556006
16.49333;-0.3065572
8.42783;0.19723274
10.218923;0.033844218
10.79749;0.09796892
-6.173785;2.0658982
8.249757;0.29830736
9.036355;-0.1698759
11.25825;0.33886203
16.00692;-0.09622042
10.269303;0.25900227
13.482872;0.14586268
11.20873;0.018262818
9.695408;0.5478761
9.413367;0.62049115
-5.363063;-2.9021194
13.45649;0.10810299
9.701224;0.5385579
8.179234;0.29562476
9.226659;0.08717646
11.936341;0.65178704
10.8517;0.34881353
11.193917;0.06109543
11.6179;-0.1305225
14.545264;0.124469176
8.22409;0.09126611
11.151507;0.0004578242
11.092813;0.66229445
9.081445;0.07081796
8.933904;-0.066792324
10.364572;0.2917491
12.194413;-0.07564719
12.120982;-0.07397281
13.257448;0.033896133
10.9976425;0.13152851
9.139486;1.9388077
7.703587;-0.3544016
10.4414835;-0.034963205
-5.1182804;-2.459852
11.797902;0.13723333
16.07846;-0.14951532
19.682964;0.49114427
12.539203;0.05024211
10.199504;0.06659804
7.2122955;-0.38035914
13.501114;0.15996589
10.048317;0.13176481
9.127458;-0.21332009
8.342177;0.089635834
10.605924;0.04216622
9.515306;0.7917507
9.643353;0.2640262
10.443698;-0.06705122
9.390504;0.87070423
4.425503;0.36227694
12.496688;-0.45583475
11.859801;-0.08767666
11.380681;-0.2207938
11.34373;0.03843899
17.86227;-0.06832729
13.168942;-0.4439672
10.597922;-0.08195923
-8.927319;-2.5732768
10.374562;-0.09342106
10.985658;0.42572615
12.5276785;-0.101945
11.609836;-0.043658987
10.446721;-0.092159525
7.809373;0.17309038
13.448526;0.15243894
11.710434;-0.44139063
11.6749935;-0.19497813
12.28588;-0.2721411
12.274409;-0.06589468
12.888343;-0.07681359
8.2254925;0.59181595
10.500081;-0.005146577
10.5770445;-0.2970849
-6.4423456;3.0328724
9.667426;-0.06158094
5.9215636;-0.054545984
10.6861315;-0.023548111
10.417711;0.07917541
13.959157;-0.593459
8.438384;-0.07091628
10.013474;-0.15303168
11.821197;-0.217221
8.296097;-0.030226752
10.408374;-0.0956222
14.124017;-0.11934264
8.690586;-0.15017016
11.535327;0.022557005
10.584185;-0.098088995
11.86312;0.3768929
10.08568;0.44374278
11.331216;0.019656524
13.552718;0.17463242
11.326815;0.28916103
12.374774;1.3838342
10.948333;0.018496081
8.890845;0.18531878
9.011693;0.22902964
15.979741;0.22825179
10.094315;0.4708766
11.050217;-0.062516764
4.7223577;0.8257349
12.463453;-0.02401875
9.934007;0.029796854
9.390983;-0.068723366
8.379133;-0.08563985
11.713634;0.19026001
10.335976;-0.054685935
10.586864;-0.020217076
12.868676;0.049991146
12.747367;-0.17784245
6.158018;-0.008593961
10.333593;-0.010622933
10.706418;0.531861
12.703251;-0.15797047
12.776643;-0.08378972
13.765056;0.64660984
14.094604;0.10678963
13.484803;-0.16013454
7.1297765;-0.19648902
9.428614;0.06195958
12.156161;0.008193032
8.879767;0.35465068
12.120147;-0.2197815
11.101071;0.013874845
8.035053;-0.1879798
12.519666;-0.14774828
13.001938;0.028398708
12.728629;0.1917894
12.074871;0.2345282
8.757857;-0.3957165
11.271556;0.02998136
10.243179;-0.012678309
9.876932;-0.02981858
9.228564;-0.03692268
9.219215;0.13651286
9.279038;-0.043995664
15.386415;-0.08958416
12.42265;-0.5464204
8.840791;-0.14756644
9.308327;-0.018523827
10.20804;0.059876606
9.18908;-0.08210535
9.689227;0.17984264
13.400987;0.15403502
10.300113;0.04639925
13.278141;0.12800063
12.416097;-0.05533217
13.4644;0.054517463
14.545302;-0.1699057
15.660138;0.775499
13.896212;0.13054635
11.09357;0.11158411
6.601207;0.1646239
9.818219;0.121945634
21.495817;0.24645932
8.603146;-0.064392254
